Year,TimePeriodID,Lat,Lon,QuadID,Eff1Type,Effort
2017,9,20,15,3,NO.HOOKS,7600
2017,9,20,30,3,NO.HOOKS,13500
2017,9,20,40,3,NO.HOOKS,20100
2017,9,25,0,2,NO.HOOKS,301318
2017,9,25,0,3,NO.HOOKS,84000
2017,9,25,5,2,NO.HOOKS,29000
2017,9,25,5,3,NO.HOOKS,77320
2017,9,25,10,2,NO.HOOKS,93471
2017,9,25,15,3,NO.HOOKS,1500
2017,9,25,25,3,NO.HOOKS,14678
2017,9,25,35,3,NO.HOOKS,74440
2017,9,25,40,3,NO.HOOKS,224520
2017,9,25,45,3,NO.HOOKS,45159
2017,9,30,0,3,NO.HOOKS,11590
2017,9,30,5,3,NO.HOOKS,43960
2017,9,30,10,3,NO.HOOKS,13240
2017,9,30,13,2,NO.HOOKS,2400
2017,9,30,14,2,NO.HOOKS,5200
2017,9,30,30,3,NO.HOOKS,25498
2017,9,30,35,3,NO.HOOKS,177236
2017,9,30,40,3,NO.HOOKS,693072
2017,9,30,45,3,NO.HOOKS,244970
2017,9,30,50,3,NO.HOOKS,14130
2017,9,31,15,2,NO.HOOKS,2700
2017,9,32,14,2,NO.HOOKS,7500
2017,9,32,16,2,NO.HOOKS,2700
2017,9,33,14,2,NO.HOOKS,2550
2017,9,33,17,2,NO.HOOKS,1000
2017,9,34,15,2,NO.HOOKS,1200
2017,9,34,16,2,NO.HOOKS,5600
2017,9,34,17,2,NO.HOOKS,21061
2017,9,34,18,2,NO.HOOKS,11600
2017,9,34,19,2,NO.HOOKS,1200
2017,9,35,17,2,NO.HOOKS,2000
2017,9,35,18,2,NO.HOOKS,4500
2017,9,35,19,2,NO.HOOKS,12425
2017,9,35,45,3,NO.HOOKS,75802
2017,9,36,18,2,NO.HOOKS,3800
2017,9,36,19,2,NO.HOOKS,8800
2017,10,0,0,2,NO.HOOKS,223597
2017,10,0,0,3,NO.HOOKS,155090
2017,10,0,5,3,NO.HOOKS,126440
2017,10,0,10,3,NO.HOOKS,129100
2017,10,0,15,3,NO.HOOKS,631836
2017,10,0,20,3,NO.HOOKS,1107115
2017,10,0,25,3,NO.HOOKS,665975
2017,10,0,30,3,NO.HOOKS,32440
2017,10,0,35,3,NO.HOOKS,2620
2017,10,0,45,3,NO.HOOKS,42500
2017,10,0,50,3,NO.HOOKS,30352
2017,10,5,0,2,NO.HOOKS,41263
2017,10,5,0,3,NO.HOOKS,83511
2017,10,5,5,2,NO.HOOKS,16800
2017,10,5,5,3,NO.HOOKS,19752
2017,10,5,15,3,NO.HOOKS,449450
2017,10,5,20,3,NO.HOOKS,767440
2017,10,5,25,3,NO.HOOKS,225398
2017,10,5,30,3,NO.HOOKS,27700
2017,10,5,35,3,NO.HOOKS,42650
2017,10,10,0,2,NO.HOOKS,38350
2017,10,10,0,3,NO.HOOKS,139524
2017,10,10,5,2,NO.HOOKS,3380
2017,10,10,5,3,NO.HOOKS,18109
2017,10,10,25,3,NO.HOOKS,800
2017,10,10,30,3,NO.HOOKS,800
2017,10,10,35,3,NO.HOOKS,800
2017,10,15,0,2,NO.HOOKS,408666
2017,10,15,0,3,NO.HOOKS,57200
2017,10,15,5,2,NO.HOOKS,628477
2017,10,15,10,2,NO.HOOKS,28734
2017,10,15,20,3,NO.HOOKS,11800
2017,10,15,25,3,NO.HOOKS,800
2017,10,15,30,3,NO.HOOKS,800
2017,10,15,35,3,NO.HOOKS,3238
2017,10,20,0,2,NO.HOOKS,155598
2017,10,20,0,3,NO.HOOKS,18975
2017,10,20,5,2,NO.HOOKS,95721
2017,10,20,10,2,NO.HOOKS,111065
2017,10,20,25,3,NO.HOOKS,50440
2017,10,20,30,3,NO.HOOKS,270300
2017,10,20,35,3,NO.HOOKS,243440
2017,10,20,40,3,NO.HOOKS,26000
2017,10,20,45,3,NO.HOOKS,1000
2017,10,25,0,2,NO.HOOKS,186440
2017,10,25,0,3,NO.HOOKS,192876
2017,10,25,5,2,NO.HOOKS,4925
2017,10,25,5,3,NO.HOOKS,74160
2017,10,25,10,2,NO.HOOKS,16666
2017,10,25,10,3,NO.HOOKS,3520
2017,10,25,20,3,NO.HOOKS,1000
2017,10,25,25,3,NO.HOOKS,121494
2017,10,25,30,3,NO.HOOKS,92710
2017,10,25,35,3,NO.HOOKS,385900
2017,10,25,40,3,NO.HOOKS,251274
2017,10,25,45,3,NO.HOOKS,78925
2017,10,30,0,2,NO.HOOKS,13040
2017,10,30,0,3,NO.HOOKS,20000
2017,10,30,5,3,NO.HOOKS,6000
2017,10,30,14,2,NO.HOOKS,22200
2017,10,30,15,2,NO.HOOKS,1200
2017,10,30,30,3,NO.HOOKS,19528
2017,10,30,35,3,NO.HOOKS,188478
2017,10,30,40,3,NO.HOOKS,316994
2017,10,30,45,3,NO.HOOKS,127637
2017,10,30,50,3,NO.HOOKS,47296
2017,10,31,15,2,NO.HOOKS,2800
2017,10,32,16,2,NO.HOOKS,1600
2017,10,33,16,2,NO.HOOKS,3600
2017,10,33,17,2,NO.HOOKS,5400
2017,10,34,17,2,NO.HOOKS,10756
2017,10,34,18,2,NO.HOOKS,8400
2017,10,35,18,2,NO.HOOKS,19450
2017,10,35,19,2,NO.HOOKS,8490
2017,10,35,40,3,NO.HOOKS,155770
2017,10,35,45,3,NO.HOOKS,7750
2017,10,35,50,3,NO.HOOKS,1000
2017,10,36,18,2,NO.HOOKS,5200
2017,10,36,19,2,NO.HOOKS,19310
2017,11,0,0,2,NO.HOOKS,510690
2017,11,0,0,3,NO.HOOKS,818575
2017,11,0,5,3,NO.HOOKS,585590
2017,11,0,10,3,NO.HOOKS,534740
2017,11,0,15,3,NO.HOOKS,565742
2017,11,0,20,3,NO.HOOKS,578366
2017,11,0,25,3,NO.HOOKS,109922
2017,11,0,30,3,NO.HOOKS,13800
2017,11,0,35,3,NO.HOOKS,89200
2017,11,0,40,3,NO.HOOKS,1200
2017,11,0,45,3,NO.HOOKS,15000
2017,11,0,50,3,NO.HOOKS,30352
2017,11,5,0,2,NO.HOOKS,102982
2017,11,5,0,3,NO.HOOKS,58370
2017,11,5,5,2,NO.HOOKS,74514
2017,11,5,5,3,NO.HOOKS,55970
2017,11,5,10,3,NO.HOOKS,39420
2017,11,5,15,3,NO.HOOKS,447099
2017,11,5,20,3,NO.HOOKS,304660
2017,11,5,25,3,NO.HOOKS,99625
2017,11,5,30,3,NO.HOOKS,21786
2017,11,5,35,3,NO.HOOKS,56495
2017,11,10,0,2,NO.HOOKS,35566
2017,11,10,0,3,NO.HOOKS,10490
2017,11,10,5,2,NO.HOOKS,67510
2017,11,10,25,3,NO.HOOKS,8800
2017,11,10,30,3,NO.HOOKS,3200
2017,11,10,35,3,NO.HOOKS,3200
2017,11,15,0,2,NO.HOOKS,94301
2017,11,15,0,3,NO.HOOKS,181860
2017,11,15,5,2,NO.HOOKS,880960
2017,11,15,25,3,NO.HOOKS,1000
2017,11,15,30,3,NO.HOOKS,51440
2017,11,15,35,3,NO.HOOKS,4400
2017,11,20,5,2,NO.HOOKS,3360
2017,11,20,10,2,NO.HOOKS,122665
2017,11,20,15,3,NO.HOOKS,45280
2017,11,20,20,3,NO.HOOKS,96400
2017,11,20,25,3,NO.HOOKS,440990
2017,11,20,30,3,NO.HOOKS,467550
2017,11,20,35,3,NO.HOOKS,376790
2017,11,20,40,3,NO.HOOKS,3600
2017,11,25,0,2,NO.HOOKS,2520
2017,11,25,5,2,NO.HOOKS,9654
2017,11,25,5,3,NO.HOOKS,16692
2017,11,25,10,2,NO.HOOKS,45113
2017,11,25,10,3,NO.HOOKS,319570
2017,11,25,15,2,NO.HOOKS,7241
2017,11,25,15,3,NO.HOOKS,2400
2017,11,25,20,3,NO.HOOKS,13712
2017,11,25,25,3,NO.HOOKS,3800
2017,11,25,30,3,NO.HOOKS,77240
2017,11,25,35,3,NO.HOOKS,11740
2017,11,25,40,3,NO.HOOKS,204434
2017,11,25,45,3,NO.HOOKS,80522
2017,11,30,0,2,NO.HOOKS,13240
2017,11,30,8,2,NO.HOOKS,1200
2017,11,30,9,2,NO.HOOKS,1300
2017,11,30,10,2,NO.HOOKS,1400
2017,11,30,14,2,NO.HOOKS,49550
2017,11,30,15,2,NO.HOOKS,5710
2017,11,30,35,3,NO.HOOKS,7500
2017,11,30,40,3,NO.HOOKS,208334
2017,11,30,45,3,NO.HOOKS,40559
2017,11,30,50,3,NO.HOOKS,7544
2017,11,31,8,2,NO.HOOKS,1000
2017,11,31,15,2,NO.HOOKS,5200
2017,11,31,19,2,NO.HOOKS,1500
2017,11,33,17,2,NO.HOOKS,9480
2017,11,34,17,2,NO.HOOKS,10900
2017,11,34,18,2,NO.HOOKS,10520
2017,11,35,15,2,NO.HOOKS,1200
2017,11,35,17,2,NO.HOOKS,1100
2017,11,35,18,2,NO.HOOKS,16660
2017,11,35,19,2,NO.HOOKS,25445
2017,11,35,45,3,NO.HOOKS,26900
2017,11,35,50,3,NO.HOOKS,1060
2017,11,36,19,2,NO.HOOKS,6500
2017,12,0,0,2,NO.HOOKS,194391
2017,12,0,0,3,NO.HOOKS,555330
2017,12,0,5,3,NO.HOOKS,442280
2017,12,0,10,3,NO.HOOKS,211780
2017,12,0,15,3,NO.HOOKS,436855
2017,12,0,20,3,NO.HOOKS,645311
2017,12,0,25,3,NO.HOOKS,36540
2017,12,0,30,3,NO.HOOKS,11200
2017,12,0,35,3,NO.HOOKS,8400
2017,12,0,45,3,NO.HOOKS,67500
2017,12,0,50,3,NO.HOOKS,36800
2017,12,5,0,2,NO.HOOKS,715735
2017,12,5,0,3,NO.HOOKS,435640
2017,12,5,5,2,NO.HOOKS,109385
2017,12,5,5,3,NO.HOOKS,309590
2017,12,5,10,3,NO.HOOKS,110850
2017,12,5,15,3,NO.HOOKS,549005
2017,12,5,20,3,NO.HOOKS,486781
2017,12,5,25,3,NO.HOOKS,135896
2017,12,5,30,3,NO.HOOKS,66150
2017,12,10,0,2,NO.HOOKS,33330
2017,12,10,0,3,NO.HOOKS,49355
2017,12,10,5,2,NO.HOOKS,424514
2017,12,10,15,3,NO.HOOKS,2250
2017,12,10,20,3,NO.HOOKS,61538
2017,12,10,25,3,NO.HOOKS,800
2017,12,10,30,3,NO.HOOKS,3200
2017,12,10,35,3,NO.HOOKS,2400
2017,12,15,5,2,NO.HOOKS,108160
2017,12,15,10,2,NO.HOOKS,52640
2017,12,15,20,3,NO.HOOKS,172480
2017,12,15,25,3,NO.HOOKS,6800
2017,12,15,30,3,NO.HOOKS,12000
2017,12,15,35,3,NO.HOOKS,800
2017,12,20,0,2,NO.HOOKS,108030
2017,12,20,0,3,NO.HOOKS,114584
2017,12,20,5,2,NO.HOOKS,7688
2017,12,20,10,2,NO.HOOKS,110004
2017,12,20,10,3,NO.HOOKS,12020
2017,12,20,15,3,NO.HOOKS,7300
2017,12,20,20,3,NO.HOOKS,923572
2017,12,20,25,3,NO.HOOKS,567852
2017,12,20,30,3,NO.HOOKS,327800
2017,12,20,35,3,NO.HOOKS,155400
2017,12,20,45,3,NO.HOOKS,1970
2017,12,25,0,2,NO.HOOKS,28684
2017,12,25,0,3,NO.HOOKS,88942
2017,12,25,5,2,NO.HOOKS,8484
2017,12,25,10,2,NO.HOOKS,51808
2017,12,25,10,3,NO.HOOKS,86538
2017,12,25,15,3,NO.HOOKS,86380
2017,12,25,25,3,NO.HOOKS,370354
2017,12,25,30,3,NO.HOOKS,187502
2017,12,25,35,3,NO.HOOKS,11130
2017,12,25,40,3,NO.HOOKS,14300
2017,12,25,45,3,NO.HOOKS,148720
2017,12,29,8,2,NO.HOOKS,3000
2017,12,29,14,2,NO.HOOKS,2550
2017,12,30,0,2,NO.HOOKS,91218
2017,12,30,8,2,NO.HOOKS,3000
2017,12,30,10,2,NO.HOOKS,8628
2017,12,30,10,3,NO.HOOKS,38702
2017,12,30,14,2,NO.HOOKS,13650
2017,12,30,15,2,NO.HOOKS,1350
2017,12,30,15,3,NO.HOOKS,119232
2017,12,30,20,3,NO.HOOKS,71154
2017,12,30,25,3,NO.HOOKS,82692
2017,12,30,30,3,NO.HOOKS,82854
2017,12,30,35,3,NO.HOOKS,176924
2017,12,30,40,3,NO.HOOKS,98078
2017,12,30,45,3,NO.HOOKS,16130
2017,12,30,50,3,NO.HOOKS,4184
2017,12,31,7,2,NO.HOOKS,1500
2017,12,31,8,2,NO.HOOKS,16500
2017,12,31,15,2,NO.HOOKS,1200
2017,12,33,16,2,NO.HOOKS,1000
2017,12,33,17,2,NO.HOOKS,3800
2017,12,34,17,2,NO.HOOKS,4800
2017,12,34,18,2,NO.HOOKS,7500
2017,12,35,16,2,NO.HOOKS,1000
2017,12,35,18,2,NO.HOOKS,43150
2017,12,35,19,2,NO.HOOKS,15290
2017,12,35,45,3,NO.HOOKS,14400
2017,12,36,18,2,NO.HOOKS,1200
2017,12,36,19,2,NO.HOOKS,2900
2018,1,0,0,2,NO.HOOKS,9960
2018,1,0,0,3,NO.HOOKS,6760
2018,1,0,5,3,NO.HOOKS,55890
2018,1,0,10,3,NO.HOOKS,462800
2018,1,0,15,3,NO.HOOKS,158290
2018,1,0,20,3,NO.HOOKS,172125
2018,1,0,25,3,NO.HOOKS,7200
2018,1,0,35,3,NO.HOOKS,4448
2018,1,5,0,2,NO.HOOKS,510615
2018,1,5,0,3,NO.HOOKS,268775
2018,1,5,5,2,NO.HOOKS,12540
2018,1,5,5,3,NO.HOOKS,497300
2018,1,5,10,3,NO.HOOKS,171610
2018,1,5,15,3,NO.HOOKS,421165
2018,1,5,20,3,NO.HOOKS,400330
2018,1,5,25,3,NO.HOOKS,78650
2018,1,5,30,3,NO.HOOKS,2500
2018,1,5,35,3,NO.HOOKS,13890
2018,1,10,0,2,NO.HOOKS,359365
2018,1,10,0,3,NO.HOOKS,239430
2018,1,10,5,2,NO.HOOKS,27090
2018,1,10,5,3,NO.HOOKS,9820
2018,1,10,10,2,NO.HOOKS,1625
2018,1,10,25,3,NO.HOOKS,44000
2018,1,10,30,3,NO.HOOKS,4400
2018,1,10,35,3,NO.HOOKS,800
2018,1,15,5,2,NO.HOOKS,10669
2018,1,15,10,2,NO.HOOKS,76568
2018,1,15,10,3,NO.HOOKS,70700
2018,1,15,20,3,NO.HOOKS,308740
2018,1,15,25,3,NO.HOOKS,245340
2018,1,15,30,3,NO.HOOKS,35840
2018,1,15,35,3,NO.HOOKS,3000
2018,1,20,5,2,NO.HOOKS,1728
2018,1,20,10,2,NO.HOOKS,86651
2018,1,20,15,3,NO.HOOKS,172778
2018,1,20,20,3,NO.HOOKS,342980
2018,1,20,25,3,NO.HOOKS,300726
2018,1,20,30,3,NO.HOOKS,146990
2018,1,20,35,3,NO.HOOKS,5828
2018,1,20,40,3,NO.HOOKS,45800
2018,1,25,10,2,NO.HOOKS,37720
2018,1,25,15,2,NO.HOOKS,3010
2018,1,25,25,3,NO.HOOKS,29000
2018,1,25,30,3,NO.HOOKS,57484
2018,1,25,35,3,NO.HOOKS,14650
2018,1,25,40,3,NO.HOOKS,22800
2018,1,30,5,2,NO.HOOKS,3800
2018,1,30,8,2,NO.HOOKS,3000
2018,1,30,10,2,NO.HOOKS,3800
2018,1,30,14,2,NO.HOOKS,11400
2018,1,30,15,2,NO.HOOKS,1200
2018,1,30,35,3,NO.HOOKS,4000
2018,1,30,45,3,NO.HOOKS,3200
2018,1,30,50,3,NO.HOOKS,44300
2018,1,31,8,2,NO.HOOKS,1500
2018,1,31,14,2,NO.HOOKS,1350
2018,1,33,17,2,NO.HOOKS,2800
2018,1,34,17,2,NO.HOOKS,500
2018,1,34,18,2,NO.HOOKS,11740
2018,1,35,0,2,NO.HOOKS,39680
2018,1,35,0,3,NO.HOOKS,32260
2018,1,35,5,2,NO.HOOKS,19220
2018,1,35,5,3,NO.HOOKS,18800
2018,1,35,10,2,NO.HOOKS,6940
2018,1,35,15,3,NO.HOOKS,36000
2018,1,35,18,2,NO.HOOKS,11896
2018,1,35,19,2,NO.HOOKS,14340
2018,1,35,50,3,NO.HOOKS,27306
2018,1,36,19,2,NO.HOOKS,9850
2018,1,40,35,3,NO.HOOKS,1000
2018,1,40,50,3,NO.HOOKS,1000
2018,2,0,0,2,NO.HOOKS,43940
2018,2,0,0,3,NO.HOOKS,3380
2018,2,0,10,3,NO.HOOKS,366350
2018,2,0,15,3,NO.HOOKS,199077
2018,2,0,20,3,NO.HOOKS,35476
2018,2,0,25,3,NO.HOOKS,4650
2018,2,5,0,2,NO.HOOKS,72120
2018,2,5,0,3,NO.HOOKS,177120
2018,2,5,5,2,NO.HOOKS,32940
2018,2,5,5,3,NO.HOOKS,156900
2018,2,5,10,3,NO.HOOKS,177300
2018,2,5,15,3,NO.HOOKS,353580
2018,2,5,20,3,NO.HOOKS,165310
2018,2,5,25,3,NO.HOOKS,3900
2018,2,5,30,3,NO.HOOKS,800
2018,2,5,35,3,NO.HOOKS,12150
2018,2,10,0,2,NO.HOOKS,228180
2018,2,10,0,3,NO.HOOKS,441135
2018,2,10,5,2,NO.HOOKS,202838
2018,2,10,5,3,NO.HOOKS,168460
2018,2,10,10,2,NO.HOOKS,2560
2018,2,10,10,3,NO.HOOKS,31160
2018,2,10,20,3,NO.HOOKS,50436
2018,2,10,25,3,NO.HOOKS,29880
2018,2,10,30,3,NO.HOOKS,23600
2018,2,15,5,2,NO.HOOKS,37208
2018,2,15,10,2,NO.HOOKS,18440
2018,2,15,10,3,NO.HOOKS,76356
2018,2,15,15,3,NO.HOOKS,2828
2018,2,15,20,3,NO.HOOKS,96306
2018,2,15,25,3,NO.HOOKS,57800
2018,2,15,30,3,NO.HOOKS,77360
2018,2,20,0,2,NO.HOOKS,5390
2018,2,20,5,2,NO.HOOKS,3290
2018,2,20,10,2,NO.HOOKS,29385
2018,2,20,15,3,NO.HOOKS,190270
2018,2,20,20,3,NO.HOOKS,438230
2018,2,20,25,3,NO.HOOKS,201632
2018,2,20,30,3,NO.HOOKS,212062
2018,2,20,35,3,NO.HOOKS,230960
2018,2,20,40,3,NO.HOOKS,35100
2018,2,25,0,2,NO.HOOKS,7600
2018,2,25,5,2,NO.HOOKS,30400
2018,2,25,10,2,NO.HOOKS,80244
2018,2,25,15,2,NO.HOOKS,6612
2018,2,25,15,3,NO.HOOKS,84418
2018,2,25,20,3,NO.HOOKS,1200
2018,2,25,25,3,NO.HOOKS,8000
2018,2,25,30,3,NO.HOOKS,139336
2018,2,25,35,3,NO.HOOKS,173370
2018,2,25,40,3,NO.HOOKS,16400
2018,2,25,45,3,NO.HOOKS,1200
2018,2,30,5,3,NO.HOOKS,92018
2018,2,30,14,2,NO.HOOKS,2500
2018,2,30,15,2,NO.HOOKS,2000
2018,2,30,20,3,NO.HOOKS,75922
2018,2,30,25,3,NO.HOOKS,58778
2018,2,30,45,3,NO.HOOKS,24386
2018,2,30,50,3,NO.HOOKS,31900
2018,2,33,17,2,NO.HOOKS,700
2018,2,34,17,2,NO.HOOKS,3300
2018,2,34,18,2,NO.HOOKS,10300
2018,2,35,0,2,NO.HOOKS,3520
2018,2,35,0,3,NO.HOOKS,66980
2018,2,35,5,3,NO.HOOKS,71540
2018,2,35,15,3,NO.HOOKS,58900
2018,2,35,18,2,NO.HOOKS,6580
2018,2,35,19,2,NO.HOOKS,15420
2018,2,35,20,3,NO.HOOKS,2800
2018,2,35,50,3,NO.HOOKS,83078
2018,2,36,19,2,NO.HOOKS,3200
2018,2,40,40,3,NO.HOOKS,1413
2018,2,40,50,3,NO.HOOKS,1000
2018,2,45,50,3,NO.HOOKS,2400
2018,3,0,0,3,NO.HOOKS,54230
2018,3,0,5,3,NO.HOOKS,10240
2018,3,0,10,3,NO.HOOKS,275950
2018,3,0,15,3,NO.HOOKS,103830
2018,3,0,20,3,NO.HOOKS,14540
2018,3,0,35,3,NO.HOOKS,1040
2018,3,0,40,3,NO.HOOKS,2386
2018,3,5,0,2,NO.HOOKS,182160
2018,3,5,0,3,NO.HOOKS,84590
2018,3,5,5,2,NO.HOOKS,130923
2018,3,5,5,3,NO.HOOKS,61405
2018,3,5,10,3,NO.HOOKS,99990
2018,3,5,15,3,NO.HOOKS,179890
2018,3,5,20,3,NO.HOOKS,281376
2018,3,5,30,3,NO.HOOKS,2550
2018,3,5,35,3,NO.HOOKS,5200
2018,3,10,0,2,NO.HOOKS,180197
2018,3,10,0,3,NO.HOOKS,92760
2018,3,10,5,2,NO.HOOKS,509072
2018,3,10,5,3,NO.HOOKS,171765
2018,3,10,10,3,NO.HOOKS,183520
2018,3,10,20,3,NO.HOOKS,11350
2018,3,15,0,3,NO.HOOKS,18326
2018,3,15,5,2,NO.HOOKS,63702
2018,3,15,10,2,NO.HOOKS,98886
2018,3,15,10,3,NO.HOOKS,28280
2018,3,15,15,3,NO.HOOKS,86208
2018,3,15,30,3,NO.HOOKS,3840
2018,3,15,35,3,NO.HOOKS,750
2018,3,20,5,2,NO.HOOKS,1610
2018,3,20,10,2,NO.HOOKS,34125
2018,3,20,15,3,NO.HOOKS,423886
2018,3,20,20,3,NO.HOOKS,94834
2018,3,20,25,3,NO.HOOKS,139076
2018,3,20,30,3,NO.HOOKS,208780
2018,3,20,35,3,NO.HOOKS,382560
2018,3,20,40,3,NO.HOOKS,32150
2018,3,20,45,3,NO.HOOKS,750
2018,3,25,0,2,NO.HOOKS,10140
2018,3,25,5,2,NO.HOOKS,37168
2018,3,25,10,3,NO.HOOKS,170592
2018,3,25,15,3,NO.HOOKS,102082
2018,3,25,20,3,NO.HOOKS,3300
2018,3,25,25,3,NO.HOOKS,750
2018,3,25,30,3,NO.HOOKS,100502
2018,3,25,35,3,NO.HOOKS,110620
2018,3,25,40,3,NO.HOOKS,32800
2018,3,25,45,3,NO.HOOKS,17200
2018,3,30,0,2,NO.HOOKS,3380
2018,3,30,0,3,NO.HOOKS,3240
2018,3,30,5,2,NO.HOOKS,49400
2018,3,30,5,3,NO.HOOKS,79892
2018,3,30,13,2,NO.HOOKS,6200
2018,3,30,14,2,NO.HOOKS,4700
2018,3,30,15,2,NO.HOOKS,2600
2018,3,30,20,3,NO.HOOKS,3500
2018,3,30,45,3,NO.HOOKS,3200
2018,3,30,50,3,NO.HOOKS,1000
2018,3,31,8,2,NO.HOOKS,16500
2018,3,31,13,2,NO.HOOKS,1550
2018,3,31,14,2,NO.HOOKS,2900
2018,3,31,15,2,NO.HOOKS,1600
2018,3,32,16,2,NO.HOOKS,2400
2018,3,33,17,2,NO.HOOKS,1160
2018,3,34,14,2,NO.HOOKS,1000
2018,3,34,17,2,NO.HOOKS,3800
2018,3,34,18,2,NO.HOOKS,10000
2018,3,35,0,2,NO.HOOKS,57000
2018,3,35,0,3,NO.HOOKS,34200
2018,3,35,5,2,NO.HOOKS,29600
2018,3,35,5,3,NO.HOOKS,15200
2018,3,35,10,2,NO.HOOKS,67520
2018,3,35,15,3,NO.HOOKS,45000
2018,3,35,17,2,NO.HOOKS,4000
2018,3,35,18,2,NO.HOOKS,15442
2018,3,35,19,2,NO.HOOKS,9275
2018,3,35,20,3,NO.HOOKS,167760
2018,3,35,35,3,NO.HOOKS,3600
2018,3,35,45,3,NO.HOOKS,25800
2018,3,35,50,3,NO.HOOKS,38920
2018,3,36,17,2,NO.HOOKS,2500
2018,3,36,18,2,NO.HOOKS,1300
2018,3,36,19,2,NO.HOOKS,3484
2018,3,37,17,2,NO.HOOKS,1200
2018,3,40,0,2,NO.HOOKS,48964
2018,3,40,0,3,NO.HOOKS,77001
2018,3,40,5,2,NO.HOOKS,19404
2018,3,40,10,2,NO.HOOKS,3300
2018,3,40,15,3,NO.HOOKS,24240
2018,3,40,20,3,NO.HOOKS,42720
2018,4,0,0,2,NO.HOOKS,74250
2018,4,0,0,3,NO.HOOKS,75905
2018,4,0,5,3,NO.HOOKS,43360
2018,4,0,10,3,NO.HOOKS,275000
2018,4,0,15,3,NO.HOOKS,195216
2018,4,0,20,3,NO.HOOKS,182884
2018,4,0,25,3,NO.HOOKS,193080
2018,4,0,30,3,NO.HOOKS,62100
2018,4,5,0,2,NO.HOOKS,79565
2018,4,5,0,3,NO.HOOKS,17750
2018,4,5,5,2,NO.HOOKS,172901
2018,4,5,15,3,NO.HOOKS,188000
2018,4,5,20,3,NO.HOOKS,297720
2018,4,5,25,3,NO.HOOKS,83438
2018,4,10,0,2,NO.HOOKS,55110
2018,4,10,5,2,NO.HOOKS,311200
2018,4,10,5,3,NO.HOOKS,89210
2018,4,10,10,3,NO.HOOKS,6345
2018,4,10,25,3,NO.HOOKS,9600
2018,4,10,35,3,NO.HOOKS,3600
2018,4,15,0,2,NO.HOOKS,50025
2018,4,15,0,3,NO.HOOKS,69030
2018,4,15,5,2,NO.HOOKS,190159
2018,4,15,10,2,NO.HOOKS,40997
2018,4,15,30,3,NO.HOOKS,4800
2018,4,15,35,3,NO.HOOKS,11400
2018,4,20,0,2,NO.HOOKS,3233
2018,4,20,5,2,NO.HOOKS,116356
2018,4,20,10,2,NO.HOOKS,100182
2018,4,20,25,3,NO.HOOKS,4800
2018,4,20,30,3,NO.HOOKS,39600
2018,4,20,35,3,NO.HOOKS,5250
2018,4,20,40,3,NO.HOOKS,41300
2018,4,25,10,2,NO.HOOKS,22841
2018,4,25,15,2,NO.HOOKS,1920
2018,4,25,35,3,NO.HOOKS,69960
2018,4,25,40,3,NO.HOOKS,119930
2018,4,25,45,3,NO.HOOKS,20700
2018,4,30,0,3,NO.HOOKS,3080
2018,4,30,5,2,NO.HOOKS,22060
2018,4,30,5,3,NO.HOOKS,38510
2018,4,30,10,2,NO.HOOKS,271118
2018,4,30,14,2,NO.HOOKS,6500
2018,4,30,35,3,NO.HOOKS,25910
2018,4,30,40,3,NO.HOOKS,103980
2018,4,30,45,3,NO.HOOKS,20500
2018,4,30,50,3,NO.HOOKS,32400
2018,4,31,8,2,NO.HOOKS,9000
2018,4,31,13,2,NO.HOOKS,4360
2018,4,31,14,2,NO.HOOKS,18210
2018,4,31,15,2,NO.HOOKS,4640
2018,4,32,13,2,NO.HOOKS,2400
2018,4,32,14,2,NO.HOOKS,6616
2018,4,32,15,2,NO.HOOKS,2000
2018,4,32,16,2,NO.HOOKS,4368
2018,4,33,15,2,NO.HOOKS,1300
2018,4,33,17,2,NO.HOOKS,1000
2018,4,34,15,2,NO.HOOKS,1200
2018,4,34,16,2,NO.HOOKS,1200
2018,4,34,17,2,NO.HOOKS,11220
2018,4,34,18,2,NO.HOOKS,10400
2018,4,35,0,2,NO.HOOKS,32020
2018,4,35,0,3,NO.HOOKS,33800
2018,4,35,5,2,NO.HOOKS,52100
2018,4,35,5,3,NO.HOOKS,28640
2018,4,35,10,2,NO.HOOKS,212920
2018,4,35,10,3,NO.HOOKS,3500
2018,4,35,15,2,NO.HOOKS,16600
2018,4,35,15,3,NO.HOOKS,29980
2018,4,35,17,2,NO.HOOKS,1800
2018,4,35,18,2,NO.HOOKS,16615
2018,4,35,19,2,NO.HOOKS,4900
2018,4,35,20,3,NO.HOOKS,45000
2018,4,35,25,3,NO.HOOKS,33400
2018,4,35,30,3,NO.HOOKS,3250
2018,4,35,35,3,NO.HOOKS,15500
2018,4,35,40,3,NO.HOOKS,51800
2018,4,35,45,3,NO.HOOKS,260170
2018,4,35,50,3,NO.HOOKS,265550
2018,4,36,19,2,NO.HOOKS,1200
2018,4,40,0,2,NO.HOOKS,578140
2018,4,40,0,3,NO.HOOKS,1015664
2018,4,40,5,2,NO.HOOKS,239265
2018,4,40,5,3,NO.HOOKS,63350
2018,4,40,10,3,NO.HOOKS,23200
2018,4,40,15,3,NO.HOOKS,16000
2018,4,40,20,3,NO.HOOKS,43940
2018,4,40,50,3,NO.HOOKS,48020
2018,4,45,0,2,NO.HOOKS,12480
2018,4,45,0,3,NO.HOOKS,19800
